hour,date,fact_value,predict_value
0,11.05.2022,0.0,21983.77734375
0,12.05.2022,0.0,22192.240234375
0,13.05.2022,0.0,23524.18359375
0,14.05.2022,0.0,24736.37109375
0,15.05.2022,0.0,24010.947265625
0,16.05.2022,0.0,24488.7578125
0,17.05.2022,0.0,24765.783203125
0,18.05.2022,0.0,23019.0390625
0,19.05.2022,0.0,23922.3671875
0,20.05.2022,0.0,25419.35546875
0,21.05.2022,0.0,25264.912109375
0,22.05.2022,0.0,25695.541015625
0,23.05.2022,0.0,25533.4609375
0,24.05.2022,0.0,25325.2578125
0,25.05.2022,0.0,23350.513671875
0,26.05.2022,0.0,24241.140625
0,27.05.2022,0.0,23988.96875
0,28.05.2022,0.0,24295.806640625
0,29.05.2022,0.0,24065.595703125
0,30.05.2022,0.0,24671.13671875
0,31.05.2022,0.0,24015.669921875
0,01.06.2022,0.0,22577.60546875
0,02.06.2022,0.0,23166.828125
0,03.06.2022,0.0,23814.978515625
0,04.06.2022,0.0,23066.595703125
0,05.06.2022,0.0,24444.72265625
0,06.06.2022,0.0,24241.267578125
0,07.06.2022,0.0,24163.486328125
0,08.06.2022,0.0,22660.767578125
0,09.06.2022,0.0,23136.35546875
0,10.06.2022,0.0,24467.736328125
0,11.06.2022,0.0,24498.990234375
0,12.06.2022,0.0,23896.919921875
0,13.06.2022,0.0,24806.46484375
0,14.06.2022,0.0,22101.26953125
0,15.06.2022,0.0,21930.908203125
0,16.06.2022,0.0,22972.591796875
0,17.06.2022,0.0,24380.03515625
0,18.06.2022,0.0,24588.271484375
0,19.06.2022,0.0,24968.806640625
0,20.06.2022,0.0,24617.66015625
0,21.06.2022,0.0,23805.0859375
0,22.06.2022,0.0,21851.3125
0,23.06.2022,0.0,23368.564453125
0,24.06.2022,0.0,24411.734375
0,25.06.2022,0.0,25017.12109375
0,26.06.2022,0.0,23881.71484375
0,27.06.2022,0.0,23684.4375
0,28.06.2022,0.0,23346.03515625
0,29.06.2022,0.0,22874.49609375
0,30.06.2022,0.0,23738.841796875
0,01.07.2022,0.0,24507.65234375
0,02.07.2022,0.0,24400.6796875
0,03.07.2022,0.0,22922.427734375
0,04.07.2022,0.0,24790.23046875
0,05.07.2022,0.0,23123.08984375
0,06.07.2022,0.0,22855.703125
0,07.07.2022,0.0,23526.615234375
0,08.07.2022,0.0,24244.54296875
0,09.07.2022,0.0,24184.80859375
0,10.07.2022,0.0,23535.013671875
0,11.07.2022,0.0,23874.412109375
0,12.07.2022,0.0,23057.767578125
0,13.07.2022,0.0,22089.78125
0,14.07.2022,0.0,22820.4375
0,15.07.2022,0.0,24490.85546875
0,16.07.2022,0.0,24575.42578125
0,17.07.2022,0.0,25175.888671875
0,18.07.2022,0.0,24388.685546875
0,19.07.2022,0.0,24435.7734375
0,20.07.2022,0.0,22142.572265625
0,21.07.2022,0.0,23804.6015625
0,22.07.2022,0.0,24918.015625
0,23.07.2022,0.0,24270.05078125
0,24.07.2022,0.0,25276.318359375
0,25.07.2022,0.0,23381.173828125
0,26.07.2022,0.0,24013.35546875
0,27.07.2022,0.0,22442.708984375
0,28.07.2022,0.0,23622.07421875
0,29.07.2022,0.0,23838.91796875
0,30.07.2022,0.0,24999.34375
0,31.07.2022,0.0,24534.884765625
0,01.08.2022,0.0,24533.255859375
0,02.08.2022,0.0,24337.580078125
0,03.08.2022,0.0,22946.068359375
0,04.08.2022,0.0,24572.548828125
0,05.08.2022,0.0,25631.3984375
0,06.08.2022,0.0,24089.349609375
0,07.08.2022,0.0,23284.56640625
0,08.08.2022,0.0,23697.884765625
0,09.08.2022,0.0,23378.8671875
0,10.08.2022,0.0,24502.3125
0,11.08.2022,0.0,24420.75
0,12.08.2022,0.0,25016.751953125
0,13.08.2022,0.0,25148.453125
0,14.08.2022,0.0,24773.435546875
0,15.08.2022,0.0,25002.572265625
0,16.08.2022,0.0,23754.4296875
0,17.08.2022,0.0,22673.833984375
0,18.08.2022,0.0,24341.048828125
0,19.08.2022,0.0,24705.353515625
0,20.08.2022,0.0,24137.7421875
0,21.08.2022,0.0,24886.021484375
0,22.08.2022,0.0,24721.783203125
0,23.08.2022,0.0,24073.166015625
0,24.08.2022,0.0,23215.71875
0,25.08.2022,0.0,23848.751953125
0,26.08.2022,0.0,24653.39453125
0,27.08.2022,0.0,25216.1015625
0,28.08.2022,0.0,24619.494140625
0,29.08.2022,0.0,24744.76953125
0,30.08.2022,0.0,22903.552734375
0,31.08.2022,0.0,22810.0546875
0,01.09.2022,0.0,24543.693359375
0,02.09.2022,0.0,24248.26953125
0,03.09.2022,0.0,24226.98828125
0,04.09.2022,0.0,25418.6875
0,05.09.2022,0.0,24529.541015625
0,06.09.2022,0.0,24164.55859375
0,07.09.2022,0.0,23090.392578125
0,08.09.2022,0.0,24022.361328125
0,09.09.2022,0.0,24661.849609375
0,10.09.2022,0.0,24150.728515625
0,11.09.2022,0.0,24929.220703125
0,12.09.2022,0.0,24618.130859375
0,13.09.2022,0.0,24479.005859375
0,14.09.2022,0.0,24587.787109375
0,15.09.2022,0.0,24746.712890625
0,16.09.2022,0.0,25669.646484375
0,17.09.2022,0.0,25029.62109375
0,18.09.2022,0.0,26257.3515625
0,19.09.2022,0.0,25870.34375
0,20.09.2022,0.0,25706.19921875
0,21.09.2022,0.0,24053.77734375
0,22.09.2022,0.0,25887.166015625
0,23.09.2022,0.0,27183.01953125
0,24.09.2022,0.0,27378.86328125
0,25.09.2022,0.0,27842.369140625
0,26.09.2022,0.0,27322.70703125
0,27.09.2022,0.0,26702.005859375
0,28.09.2022,0.0,24746.775390625
0,29.09.2022,0.0,25739.345703125
0,30.09.2022,0.0,27599.18359375
0,01.10.2022,0.0,27281.900390625
0,02.10.2022,0.0,27346.1015625
0,03.10.2022,0.0,27987.794921875
0,04.10.2022,0.0,25961.3046875
0,05.10.2022,0.0,26345.98828125
0,06.10.2022,0.0,26109.865234375
0,07.10.2022,0.0,26358.857421875
0,08.10.2022,0.0,27254.3515625
0,09.10.2022,0.0,28118.0078125
0,10.10.2022,0.0,28917.34375
0,11.10.2022,0.0,27744.552734375
0,12.10.2022,0.0,28419.818359375
0,13.10.2022,0.0,27947.78515625
0,14.10.2022,0.0,28851.72265625
0,15.10.2022,0.0,28949.712890625
0,16.10.2022,0.0,29881.984375
0,17.10.2022,0.0,30226.28125
0,18.10.2022,0.0,28909.85546875
0,19.10.2022,0.0,28187.3125
0,20.10.2022,0.0,28472.060546875
0,21.10.2022,0.0,29649.8359375
0,22.10.2022,0.0,29428.611328125
0,23.10.2022,0.0,30790.962890625
0,24.10.2022,0.0,30407.806640625
0,25.10.2022,0.0,29992.34765625
0,26.10.2022,0.0,28339.525390625
0,27.10.2022,0.0,28890.525390625
0,28.10.2022,0.0,30507.5546875
0,29.10.2022,0.0,30600.896484375
0,30.10.2022,0.0,31017.208984375
0,31.10.2022,0.0,30786.068359375
0,01.11.2022,0.0,29651.51171875
0,02.11.2022,0.0,28519.73828125
0,03.11.2022,0.0,29107.5234375
0,04.11.2022,0.0,30413.119140625
0,05.11.2022,0.0,30746.541015625
0,06.11.2022,0.0,29529.111328125
0,07.11.2022,0.0,29633.98828125
0,08.11.2022,0.0,29231.037109375
0,09.11.2022,0.0,29108.525390625
0,10.11.2022,0.0,29144.95703125
0,11.11.2022,0.0,30060.2890625
0,12.11.2022,0.0,31314.0
0,13.11.2022,0.0,31084.958984375
0,14.11.2022,0.0,30176.119140625
0,15.11.2022,0.0,31122.72265625
0,16.11.2022,0.0,29359.447265625
0,17.11.2022,0.0,31170.392578125
0,18.11.2022,0.0,31861.26953125
0,19.11.2022,0.0,32943.171875
0,20.11.2022,0.0,31850.029296875
0,21.11.2022,0.0,31534.310546875
0,22.11.2022,0.0,30328.703125
0,23.11.2022,0.0,29680.013671875
0,24.11.2022,0.0,31226.306640625
0,25.11.2022,0.0,31280.130859375
0,26.11.2022,0.0,31944.912109375
0,27.11.2022,0.0,31862.85546875
0,28.11.2022,0.0,32478.685546875
0,29.11.2022,0.0,31619.43359375
0,30.11.2022,0.0,29846.06640625
0,01.12.2022,0.0,31532.576171875
0,02.12.2022,0.0,33266.20703125
0,03.12.2022,0.0,32777.4375
0,04.12.2022,0.0,32537.796875
0,05.12.2022,0.0,32927.15234375
0,06.12.2022,0.0,32055.564453125
0,07.12.2022,0.0,30620.13671875
0,08.12.2022,0.0,31744.736328125
0,09.12.2022,0.0,32267.142578125
0,10.12.2022,0.0,32877.6953125
0,11.12.2022,0.0,31855.19140625
0,12.12.2022,0.0,33246.58203125
0,13.12.2022,0.0,31680.61328125
0,14.12.2022,0.0,30983.119140625
0,15.12.2022,0.0,32290.763671875
0,16.12.2022,0.0,32744.263671875
0,17.12.2022,0.0,32518.9765625
0,18.12.2022,0.0,33474.21875
0,19.12.2022,0.0,33399.8203125
0,20.12.2022,0.0,32728.98828125
0,21.12.2022,0.0,30667.873046875
0,22.12.2022,0.0,32119.216796875
0,23.12.2022,0.0,32098.41796875
0,24.12.2022,0.0,32316.318359375
0,25.12.2022,0.0,32093.0234375
0,26.12.2022,0.0,31659.517578125
0,27.12.2022,0.0,30460.193359375
0,28.12.2022,0.0,29600.873046875
0,29.12.2022,0.0,30085.05078125
0,30.12.2022,0.0,31192.435546875
0,31.12.2022,0.0,31557.08984375
0,01.01.2023,0.0,31326.92578125
0,02.01.2023,0.0,31437.626953125
0,03.01.2023,0.0,28328.986328125
0,04.01.2023,0.0,27432.98828125
0,05.01.2023,0.0,28564.01953125
0,06.01.2023,0.0,29668.875
0,07.01.2023,0.0,30071.677734375
0,08.01.2023,0.0,30847.029296875
0,09.01.2023,0.0,30951.296875
0,10.01.2023,0.0,31628.87109375
0,11.01.2023,0.0,31749.94140625
0,12.01.2023,0.0,33148.0546875
0,13.01.2023,0.0,33623.0859375
0,14.01.2023,0.0,32746.6796875
0,15.01.2023,0.0,32965.16796875
0,16.01.2023,0.0,32931.8984375
0,17.01.2023,0.0,32331.193359375
0,18.01.2023,0.0,30479.576171875
0,19.01.2023,0.0,32257.5234375
0,20.01.2023,0.0,32427.181640625
0,21.01.2023,0.0,32626.9453125
0,22.01.2023,0.0,33452.57421875
0,23.01.2023,0.0,33041.87890625
0,24.01.2023,0.0,32159.251953125
0,25.01.2023,0.0,31366.287109375
0,26.01.2023,0.0,31552.19140625
0,27.01.2023,0.0,33204.08203125
0,28.01.2023,0.0,33691.1640625
0,29.01.2023,0.0,33221.87890625
0,30.01.2023,0.0,32585.0234375
0,31.01.2023,0.0,31420.19140625
0,01.02.2023,0.0,30466.53515625
0,02.02.2023,0.0,31740.5390625
0,03.02.2023,0.0,32485.73046875
0,04.02.2023,0.0,32643.173828125
0,05.02.2023,0.0,31813.02734375
0,06.02.2023,0.0,32685.435546875
0,07.02.2023,0.0,31672.703125
0,08.02.2023,0.0,31348.248046875
0,09.02.2023,0.0,31889.779296875
0,10.02.2023,0.0,32316.103515625
0,11.02.2023,0.0,33140.1953125
0,12.02.2023,0.0,32845.8125
0,13.02.2023,0.0,32930.84375
0,14.02.2023,0.0,30766.95703125
0,15.02.2023,0.0,30868.24609375
0,16.02.2023,0.0,31776.13671875
0,17.02.2023,0.0,31371.484375
0,18.02.2023,0.0,31874.361328125
0,19.02.2023,0.0,31445.6015625
0,20.02.2023,0.0,32489.345703125
0,21.02.2023,0.0,31675.013671875
0,22.02.2023,0.0,30189.931640625
0,23.02.2023,0.0,30806.474609375
0,24.02.2023,0.0,30614.087890625
0,25.02.2023,0.0,30055.841796875
0,26.02.2023,0.0,30314.02734375
0,27.02.2023,0.0,30522.98828125
0,28.02.2023,0.0,29513.14453125
0,01.03.2023,0.0,29527.798828125
0,02.03.2023,0.0,30399.6484375
0,03.03.2023,0.0,29736.234375
0,04.03.2023,0.0,29972.55078125
0,05.03.2023,0.0,29997.3671875
0,06.03.2023,0.0,30559.005859375
0,07.03.2023,0.0,29318.947265625
0,08.03.2023,0.0,28253.734375
0,09.03.2023,0.0,30632.263671875
0,10.03.2023,0.0,29311.466796875
0,11.03.2023,0.0,27954.69921875
0,12.03.2023,0.0,30062.462890625
0,13.03.2023,0.0,29696.353515625
0,14.03.2023,0.0,29283.005859375
0,15.03.2023,0.0,27676.09375
0,16.03.2023,0.0,28698.1796875
0,17.03.2023,0.0,30408.798828125
0,18.03.2023,0.0,29540.396484375
0,19.03.2023,0.0,29632.955078125
0,20.03.2023,0.0,30349.462890625
0,21.03.2023,0.0,28167.8359375
0,22.03.2023,0.0,28602.251953125
0,23.03.2023,0.0,29381.349609375
0,24.03.2023,0.0,29632.1171875
0,25.03.2023,0.0,29327.55078125
0,26.03.2023,0.0,29630.994140625
0,27.03.2023,0.0,29399.978515625
0,28.03.2023,0.0,28552.33203125
0,29.03.2023,0.0,28244.19140625
0,30.03.2023,0.0,28895.58203125
0,31.03.2023,0.0,30085.83203125
0,01.04.2023,0.0,29415.443359375
0,02.04.2023,0.0,29537.322265625
0,03.04.2023,0.0,29588.517578125
0,04.04.2023,0.0,28633.1015625
0,05.04.2023,0.0,28143.84765625
0,06.04.2023,0.0,27822.201171875
0,07.04.2023,0.0,28735.146484375
0,08.04.2023,0.0,28548.96484375
0,09.04.2023,0.0,27501.3515625
0,10.04.2023,0.0,26458.353515625
0,11.04.2023,0.0,27401.5234375
0,12.04.2023,0.0,27142.509765625
0,13.04.2023,0.0,27079.265625
0,14.04.2023,0.0,28153.515625
0,15.04.2023,0.0,27832.34765625
0,16.04.2023,0.0,27703.298828125
0,17.04.2023,0.0,27308.3203125
0,18.04.2023,0.0,25878.900390625
0,19.04.2023,0.0,25260.916015625
0,20.04.2023,0.0,28076.015625
0,21.04.2023,0.0,28094.580078125
0,22.04.2023,0.0,27690.208984375
0,23.04.2023,0.0,27568.044921875
0,24.04.2023,0.0,29086.64453125
0,25.04.2023,0.0,27806.6328125
0,26.04.2023,0.0,26281.78515625
0,27.04.2023,0.0,27544.474609375
0,28.04.2023,0.0,27408.25
0,29.04.2023,0.0,27812.21484375
0,30.04.2023,0.0,26912.865234375
0,01.05.2023,0.0,26956.509765625
0,02.05.2023,0.0,25199.78125
0,03.05.2023,0.0,23977.2421875
0,04.05.2023,0.0,23959.240234375
0,05.05.2023,0.0,23793.591796875
0,06.05.2023,0.0,24298.779296875
0,07.05.2023,0.0,24794.765625
0,08.05.2023,0.0,25245.072265625
0,09.05.2023,0.0,23979.923828125
0,10.05.2023,0.0,22288.94921875
0,11.05.2023,0.0,23431.779296875
0,12.05.2023,0.0,23428.26953125
0,13.05.2023,0.0,26347.275390625
0,14.05.2023,0.0,25912.08203125
0,15.05.2023,0.0,26536.677734375
0,16.05.2023,0.0,25522.78515625
0,17.05.2023,0.0,23683.708984375
0,18.05.2023,0.0,24673.09765625
0,19.05.2023,0.0,26909.064453125
0,20.05.2023,0.0,25770.0703125
0,21.05.2023,0.0,26074.708984375
0,22.05.2023,0.0,25500.263671875
0,23.05.2023,0.0,23804.478515625
0,24.05.2023,0.0,23735.2109375
0,25.05.2023,0.0,24655.6640625
0,26.05.2023,0.0,25526.650390625
0,27.05.2023,0.0,26129.84375
0,28.05.2023,0.0,25017.728515625
0,29.05.2023,0.0,25166.005859375
0,30.05.2023,0.0,24167.4921875
0,31.05.2023,0.0,23419.103515625
0,01.06.2023,0.0,23660.99609375
0,02.06.2023,0.0,23946.689453125
0,03.06.2023,0.0,24413.947265625
0,04.06.2023,0.0,24457.359375
0,05.06.2023,0.0,25128.9375
0,06.06.2023,0.0,24264.958984375
0,07.06.2023,0.0,23184.572265625
0,08.06.2023,0.0,23605.5703125
0,09.06.2023,0.0,24563.25
0,10.06.2023,0.0,25418.220703125
0,11.06.2023,0.0,24768.443359375
0,12.06.2023,0.0,24948.671875
0,13.06.2023,0.0,24634.369140625
0,14.06.2023,0.0,24347.212890625
0,15.06.2023,0.0,22626.619140625
0,16.06.2023,0.0,24536.8203125
0,17.06.2023,0.0,24354.84765625
0,18.06.2023,0.0,24966.537109375
0,19.06.2023,0.0,25369.92578125
0,20.06.2023,0.0,24632.490234375
0,21.06.2023,0.0,22949.9140625
0,22.06.2023,0.0,24276.05859375
0,23.06.2023,0.0,24895.330078125
0,24.06.2023,0.0,25192.935546875
0,25.06.2023,0.0,24994.205078125
0,26.06.2023,0.0,25863.330078125
0,27.06.2023,0.0,24128.72265625
0,28.06.2023,0.0,22304.986328125
0,29.06.2023,0.0,25164.517578125
0,30.06.2023,0.0,25279.708984375
0,01.07.2023,0.0,25131.458984375
0,02.07.2023,0.0,24613.552734375
0,03.07.2023,0.0,24469.4609375
0,04.07.2023,0.0,24259.740234375
0,05.07.2023,0.0,23863.09375
0,06.07.2023,0.0,24131.482421875
0,07.07.2023,0.0,24710.7109375
0,08.07.2023,0.0,23914.830078125
0,09.07.2023,0.0,24395.884765625
0,10.07.2023,0.0,24703.544921875
0,11.07.2023,0.0,22657.275390625
0,12.07.2023,0.0,22892.8359375
0,13.07.2023,0.0,23003.185546875
0,14.07.2023,0.0,24597.89453125
0,15.07.2023,0.0,24861.212890625
0,16.07.2023,0.0,24610.904296875
0,17.07.2023,0.0,24942.388671875
0,18.07.2023,0.0,24661.693359375
0,19.07.2023,0.0,23606.662109375
0,20.07.2023,0.0,24025.798828125
0,21.07.2023,0.0,24961.994140625
0,22.07.2023,0.0,24693.12890625
0,23.07.2023,0.0,24563.71484375
0,24.07.2023,0.0,24314.552734375
0,25.07.2023,0.0,22917.908203125
0,26.07.2023,0.0,23283.990234375
0,27.07.2023,0.0,23652.15234375
0,28.07.2023,0.0,25085.44921875
0,29.07.2023,0.0,25797.501953125
0,30.07.2023,0.0,25046.48828125
0,31.07.2023,0.0,24758.544921875
0,01.08.2023,0.0,24044.30859375
0,02.08.2023,0.0,23222.6015625
0,03.08.2023,0.0,23676.4296875
0,04.08.2023,0.0,24812.5625
0,05.08.2023,0.0,25233.802734375
0,06.08.2023,0.0,25295.8515625
0,07.08.2023,0.0,25599.580078125
0,08.08.2023,0.0,24300.318359375
0,09.08.2023,0.0,24276.42578125
0,10.08.2023,0.0,24192.58984375
0,11.08.2023,0.0,24450.919921875
0,12.08.2023,0.0,24592.2578125
0,13.08.2023,0.0,24597.984375
0,14.08.2023,0.0,24595.03125
0,15.08.2023,0.0,24296.751953125
0,16.08.2023,0.0,24089.0546875
0,17.08.2023,0.0,24517.392578125
0,18.08.2023,0.0,24328.09375
0,19.08.2023,0.0,24687.71875
0,20.08.2023,0.0,24733.76953125
0,21.08.2023,0.0,25153.6328125
0,22.08.2023,0.0,24047.439453125
0,23.08.2023,0.0,24186.853515625
0,24.08.2023,0.0,24865.48828125
0,25.08.2023,0.0,26303.701171875
0,26.08.2023,0.0,26091.521484375
0,27.08.2023,0.0,25896.1875
0,28.08.2023,0.0,24860.9921875
0,29.08.2023,0.0,23757.541015625
0,30.08.2023,0.0,23703.046875
0,31.08.2023,0.0,24287.47265625
0,01.09.2023,0.0,24932.345703125
0,02.09.2023,0.0,24245.23828125
0,03.09.2023,0.0,25249.447265625
0,04.09.2023,0.0,24408.763671875
0,05.09.2023,0.0,23053.291015625
0,06.09.2023,0.0,23474.849609375
0,07.09.2023,0.0,24805.5625
0,08.09.2023,0.0,26412.361328125
0,09.09.2023,0.0,26028.251953125
0,10.09.2023,0.0,25146.001953125
0,11.09.2023,0.0,25931.50390625
0,12.09.2023,0.0,24111.05078125
0,13.09.2023,0.0,23755.81640625
0,14.09.2023,0.0,24957.51953125
0,15.09.2023,0.0,25737.40625
0,16.09.2023,0.0,25043.1953125
0,17.09.2023,0.0,25301.41796875
0,18.09.2023,0.0,26177.978515625
0,19.09.2023,0.0,25565.5
0,20.09.2023,0.0,24562.265625
0,21.09.2023,0.0,25720.740234375
0,22.09.2023,0.0,26161.86328125
0,23.09.2023,0.0,27211.224609375
0,24.09.2023,0.0,27532.47265625
0,25.09.2023,0.0,28201.365234375
0,26.09.2023,0.0,27697.4296875
0,27.09.2023,0.0,25832.93359375
0,28.09.2023,0.0,26952.169921875
0,29.09.2023,0.0,28233.88671875
0,30.09.2023,0.0,27394.564453125
0,01.10.2023,0.0,28164.498046875
0,02.10.2023,0.0,28178.853515625
0,03.10.2023,0.0,28497.181640625
0,04.10.2023,0.0,25996.69140625
0,05.10.2023,0.0,28488.111328125
0,06.10.2023,0.0,29524.275390625
0,07.10.2023,0.0,29406.7578125
0,08.10.2023,0.0,28084.97265625
0,09.10.2023,0.0,28746.951171875
0,10.10.2023,0.0,27768.095703125
0,11.10.2023,0.0,26947.9453125
0,12.10.2023,0.0,28498.2734375
0,13.10.2023,0.0,29154.63671875
0,14.10.2023,0.0,29003.037109375
0,15.10.2023,0.0,29212.06640625
0,16.10.2023,0.0,30123.16796875
0,17.10.2023,0.0,28143.271484375
0,18.10.2023,0.0,28659.869140625
0,19.10.2023,0.0,28269.849609375
0,20.10.2023,0.0,29973.962890625
0,21.10.2023,0.0,29884.66796875
0,22.10.2023,0.0,29268.96875
0,23.10.2023,0.0,29117.986328125
0,24.10.2023,0.0,29254.767578125
0,25.10.2023,0.0,28111.939453125
0,26.10.2023,0.0,29297.861328125
0,27.10.2023,0.0,30815.265625
0,28.10.2023,0.0,32051.2265625
0,29.10.2023,0.0,30997.005859375
0,30.10.2023,0.0,30406.412109375
0,31.10.2023,0.0,30986.619140625
0,01.11.2023,0.0,30227.125
